DateTimeStamp,Temp,Sal,DO_obs,ATemp,BP,WSpd,Tide
9/1/2019 0:00,29.7,10.7,0.6,25.3,1016,3.2,0.6
9/1/2019 0:15,29.6,10.5,0.7,25.3,1016,2.7,0.61
9/1/2019 0:30,29.6,10.5,0.5,25.3,1016,3.2,0.62
9/1/2019 0:45,29.6,10.8,0.3,25.5,1016,3.3,0.63
9/1/2019 1:00,29.6,11.2,0.2,25.6,1016,3.4,0.64
9/1/2019 1:15,29.6,12.2,0.3,25.5,1016,2.9,0.66
9/1/2019 1:30,29.7,13.6,0.5,25.5,1016,2.5,0.69
9/1/2019 1:45,29.5,11.8,0.3,25.5,1016,3.2,0.73
9/1/2019 2:00,29.3,9.9,3.1,25.6,1015,2.8,0.79
9/1/2019 2:15,29.3,9.8,3,25.4,1015,3.2,0.85
9/1/2019 2:30,29.3,9.8,2.7,25.3,1015,3.3,0.91
9/1/2019 2:45,29.2,9.2,3.1,25.2,1015,2.9,0.96
9/1/2019 3:00,29.2,9.8,2.5,25.1,1015,2.8,1.01
9/1/2019 3:15,29.3,11,1.1,25.1,1015,3.3,1.04
9/1/2019 3:30,29.3,12.3,2.4,25.1,1015,2.9,1.06
9/1/2019 3:45,29.3,12.5,2.6,25,1015,3.1,1.08
9/1/2019 4:00,29.3,12.7,2.7,25,1015,3.1,1.11
9/1/2019 4:15,29.4,13.6,2.9,25,1015,3.5,1.13
9/1/2019 4:30,29.4,13.8,2.8,24.8,1015,3.4,1.13
9/1/2019 4:45,29.4,13.7,2.6,24.8,1015,3.6,1.14
9/1/2019 5:00,29.3,13.7,2.5,24.8,1015,3.4,1.15
9/1/2019 5:15,29.3,14,2.5,24.8,1015,3,1.15
9/1/2019 5:30,29.3,14.2,2,24.8,1015,2.9,1.15
9/1/2019 5:45,29.3,14.3,1.5,24.9,1015,2.9,1.14
9/1/2019 6:00,29.4,14.8,0.9,24.7,1015,2.7,1.14
9/1/2019 6:15,29.4,15.4,0.7,24.6,1015,2.8,1.14
9/1/2019 6:30,29.5,15.7,0.5,24.7,1015,3.4,1.13
9/1/2019 6:45,29.5,16.7,0.4,24.6,1015,3.7,1.12
9/1/2019 7:00,29.5,16,0.3,24.6,1016,3.7,1.11
9/1/2019 7:15,29.4,16.2,0.3,24.8,1016,3.8,1.1
9/1/2019 7:30,29.5,16.6,0.3,24.9,1016,3.7,1.08
9/1/2019 7:45,29.5,17.5,0.3,25,1016,3.8,1.06
9/1/2019 8:00,29.6,18.2,1.3,25.2,1016,3.7,1.04
9/1/2019 8:15,29.6,18.2,1.8,25.6,1016,4.5,1.02
9/1/2019 8:30,29.5,17.8,0.3,26.3,1016,4.2,1
9/1/2019 8:45,29.5,18.2,1.1,26.8,1016,4.4,0.98
9/1/2019 9:00,29.5,18.2,1.2,27.3,1017,4.1,0.95
9/1/2019 9:15,29.4,18.1,0.5,27.6,1017,4.7,0.93
9/1/2019 9:30,29.4,18.2,0.8,27.7,1017,4.8,0.9
9/1/2019 9:45,29.4,18.2,0.6,27.9,1017,4.6,0.88
9/1/2019 10:00,29.4,18.2,0.6,28.2,1017,5.2,0.86
9/1/2019 10:15,29.4,18.2,0.5,28.5,1017,4.5,0.85
9/1/2019 10:30,29.4,18.2,0.4,28.7,1017,5,0.83
9/1/2019 10:45,29.5,18.2,0.4,28.6,1017,4.7,0.82
9/1/2019 11:00,29.5,18.2,0.3,28.8,1017,4.2,0.81
9/1/2019 11:15,29.5,18.2,0.3,29.3,1016,4.4,0.81
9/1/2019 11:30,29.5,18.2,0.2,29.6,1016,5.3,0.81
9/1/2019 11:45,29.6,18.2,0.2,29.6,1017,5.3,0.81
9/1/2019 12:00,29.6,18.2,0.2,30,1016,5,0.82
9/1/2019 12:15,29.7,19.8,0.3,30.1,1016,5.3,0.83
9/1/2019 12:30,29.7,20.5,1,30.2,1016,5.5,0.85
9/1/2019 12:45,29.7,20.6,1.1,30.3,1016,4.7,0.87
9/1/2019 13:00,29.7,20.8,1.8,30.4,1016,5.2,0.9
9/1/2019 13:15,29.7,20.8,1.7,30.7,1016,4.8,0.94
9/1/2019 13:30,29.7,20.8,1.6,30.9,1015,5,0.97
9/1/2019 13:45,29.7,20.8,1.4,31,1015,4.7,1.01
9/1/2019 14:00,29.7,20.7,0.9,31.3,1015,4.6,1.05
9/1/2019 14:15,29.8,20.5,0.4,31.2,1015,4.4,1.07
9/1/2019 14:30,29.8,19.9,0.5,31.3,1014,3.6,1.09
9/1/2019 14:45,29.8,20,0.3,31.3,1014,3.1,1.12
9/1/2019 15:00,29.8,20.5,0.3,31.2,1014,3.2,1.15
9/1/2019 15:15,29.8,20.6,0.3,31.1,1014,2.7,1.18
9/1/2019 15:30,29.9,20.5,0.2,30.8,1014,3.4,1.19
9/1/2019 15:45,29.9,20.6,0.2,30.3,1014,2.3,1.21
9/1/2019 16:00,29.9,20.7,0.2,31.2,1014,2.1,1.22
9/1/2019 16:15,29.8,20.8,0.4,31.7,1014,2,1.23
9/1/2019 16:30,29.9,20.8,0.3,31.6,1014,3,1.24
9/1/2019 16:45,29.9,20.7,0.6,31.7,1014,3.2,1.25
9/1/2019 17:00,29.9,20.7,0.8,29.3,1014,7.3,1.26
9/1/2019 17:15,29.9,20.7,1.5,26,1014,7.2,1.24
9/1/2019 17:30,29.9,20.7,1.8,26.3,1014,3.4,1.23
9/1/2019 17:45,30.1,20.4,0.4,27.1,1014,2.4,1.19
9/1/2019 18:00,29.9,20.7,1.8,26.7,1014,2.2,1.18
9/1/2019 18:15,29.9,20.7,1.7,27.1,1014,1.8,1.17
9/1/2019 18:30,30,20.7,1.6,27.5,1014,1.1,1.16
9/1/2019 18:45,30.2,20.6,1,27.8,1014,1.7,1.16
9/1/2019 19:00,30.2,20.6,1,27.7,1014,2.9,1.15
9/1/2019 19:15,30.1,20.7,1.3,27,1015,3.1,1.13
9/1/2019 19:30,30.1,20.7,1.1,26.9,1015,2.7,1.1
9/1/2019 19:45,30,20.8,0.9,27,1015,2.8,1.06
9/1/2019 20:00,29.9,20.9,1.8,27,1015,2.5,1.04
9/1/2019 20:15,29.9,20.9,2.3,26.6,1015,1.7,1.02
9/1/2019 20:30,29.8,20.9,2.2,26.4,1015,1,1
9/1/2019 20:45,29.9,20.9,2,26.5,1015,1.8,0.98
9/1/2019 21:00,29.8,20.9,1.7,26.6,1015,2.2,0.95
9/1/2019 21:15,29.8,20.9,1.4,26.6,1015,3.1,0.92
9/1/2019 21:30,29.9,20.9,1.3,26.7,1015,2.7,0.89
9/1/2019 21:45,30,20.8,1.4,26.7,1015,3.2,0.85
9/1/2019 22:00,30.2,20.7,0.8,26.7,1015,3.5,0.82
9/1/2019 22:15,30.2,20.6,0.9,26.7,1015,3.9,0.79
9/1/2019 22:30,30.1,20.6,1.2,26.7,1015,4.3,0.76
9/1/2019 22:45,30.3,16.7,1.8,26.6,1015,3.9,0.74
9/1/2019 23:00,30.1,20.6,1,26.4,1014,3.3,0.72
9/1/2019 23:15,30,20.7,0.9,26.2,1014,3.3,0.7
9/1/2019 23:30,30,20.7,0.7,26.1,1014,3.5,0.67
9/1/2019 23:45,30.1,18.5,0.7,25.9,1014,3.2,0.65
9/2/2019 0:00,30,15.2,3.7,25.7,1014,3,0.64
9/2/2019 0:15,30,17,2.1,25.7,1014,2.9,0.63
9/2/2019 0:30,30,17,1.9,25.7,1014,3.2,0.63
9/2/2019 0:45,30,20.2,0.5,25.6,1014,2.9,0.63
9/2/2019 1:00,29.9,20.7,0.4,25.5,1014,2.8,0.63
9/2/2019 1:15,29.9,20.7,0.3,25.5,1014,3,0.65
9/2/2019 1:30,29.8,20.7,0.2,25.6,1014,3.3,0.67
9/2/2019 1:45,29.8,20.7,0.2,25.6,1013,3.6,0.7
9/2/2019 2:00,29.8,20.7,0.1,25.6,1013,4.1,0.73
9/2/2019 2:15,29.8,20.7,0.1,25.5,1013,4,0.77
9/2/2019 2:30,29.8,20.5,0.3,25.4,1013,3.9,0.81
9/2/2019 2:45,29.9,20.4,0.8,25.3,1013,3.6,0.85
9/2/2019 3:00,29.8,17.9,2.1,25.3,1013,3.6,0.9
9/2/2019 3:15,29.6,15.3,3.6,25.1,1013,3.3,0.94
9/2/2019 3:30,29.6,16.2,2.7,25.1,1013,3.4,0.98
9/2/2019 3:45,29.7,17.9,2.1,25.2,1013,3.7,1.01
9/2/2019 4:00,29.7,18.1,2.9,25.1,1013,3.6,1.04
9/2/2019 4:15,29.7,18.1,2.9,25.1,1013,3.9,1.06
9/2/2019 4:30,29.6,18,2.6,25,1013,3.7,1.07
9/2/2019 4:45,29.6,18,2.4,25,1013,4.1,1.08
9/2/2019 5:00,29.6,18.1,2.2,25,1013,4.8,1.09
9/2/2019 5:15,29.6,18.1,1.9,24.9,1014,4.6,1.09
9/2/2019 5:30,29.6,18.3,0.6,24.9,1014,4.5,1.09
9/2/2019 5:45,29.7,20.7,1.5,24.9,1014,4.7,1.08
9/2/2019 6:00,29.7,20.9,1.6,24.8,1014,4.2,1.07
9/2/2019 6:15,29.7,21,1.4,24.7,1014,4,1.07
9/2/2019 6:30,29.7,21,1.2,24.8,1014,4.5,1.06
9/2/2019 6:45,29.7,21.2,1.1,24.9,1014,4.6,1.05
9/2/2019 7:00,29.7,21.3,0.7,24.9,1014,4.4,1.03
9/2/2019 7:15,29.7,21.2,0.7,25,1014,3.8,1.02
9/2/2019 7:30,29.7,21.2,0.6,25.2,1015,3.3,1
9/2/2019 7:45,29.7,21.2,0.5,25.5,1014,3.6,0.98
9/2/2019 8:00,29.7,21.4,0.5,25.6,1014,3.4,0.96
9/2/2019 8:15,29.7,21.5,0.3,25.8,1015,3.4,0.95
9/2/2019 8:30,29.7,21.4,0.2,26.2,1015,3.6,0.93
9/2/2019 8:45,29.5,19.2,3.3,26.5,1015,4,0.91
9/2/2019 9:00,29.5,18.7,1.1,26.7,1015,4.3,0.88
9/2/2019 9:15,29.5,21.4,0.2,27.1,1015,4.2,0.85
9/2/2019 9:30,29.4,21,0.3,27.2,1015,4.3,0.82
9/2/2019 9:45,29.4,21.1,0.2,27.4,1015,4.5,0.79
9/2/2019 10:00,29.3,17.6,2,27.5,1015,5,0.77
9/2/2019 10:15,29.3,15.2,3.6,27.6,1015,4.6,0.75
9/2/2019 10:30,29.3,16.3,2.8,27.8,1015,4.7,0.72
9/2/2019 10:45,29.4,16.6,2.2,28,1015,4.9,0.71
9/2/2019 11:00,29.6,16.9,3.2,28.2,1015,5,0.69
9/2/2019 11:15,29.6,18.1,1.7,28.3,1015,5.6,0.67
9/2/2019 11:30,29.6,18.8,1.2,28.4,1015,5.5,0.65
9/2/2019 11:45,29.6,20.7,0.4,28.5,1014,4.8,0.62
9/2/2019 12:00,29.7,20.7,0.3,28.6,1014,5.1,0.61
9/2/2019 12:15,29.8,19,0.8,29,1014,5.1,0.6
9/2/2019 12:30,30.1,18.2,3.8,28.9,1014,4.6,0.6
9/2/2019 12:45,30,18.5,2.4,29,1014,3.7,0.6
9/2/2019 13:00,30.2,18.5,3,29.4,1014,5.3,0.61
9/2/2019 13:15,30,20.6,0.3,29.7,1013,4.5,0.62
9/2/2019 13:30,30,21.2,0.1,30,1013,4,0.65
9/2/2019 13:45,30.2,19.3,1.8,30.2,1013,4.1,0.67
9/2/2019 14:00,30.2,19.5,1.5,30.4,1013,4.5,0.7
9/2/2019 14:15,30.4,18.2,2.8,30.6,1012,4.5,0.75
9/2/2019 14:30,30.5,17.9,2.7,30.7,1012,4.8,0.78
9/2/2019 14:45,30.4,18.8,1.9,30.8,1012,5.3,0.82
9/2/2019 15:00,30.5,18.1,1.9,30.8,1012,5.1,0.86
9/2/2019 15:15,30.5,18.9,1.5,31.1,1012,4.9,0.89
9/2/2019 15:30,30.5,20.1,0.6,31.2,1012,5.2,0.92
9/2/2019 15:45,30.5,20.9,2.3,31,1012,5.1,0.94
9/2/2019 16:00,30.5,21,3.1,31.3,1012,4.6,0.95
9/2/2019 16:15,30.5,21,2.9,31.5,1012,5.1,0.97
9/2/2019 16:30,30.5,21,2.6,31.6,1012,5.3,0.98
9/2/2019 16:45,30.6,20.9,2.1,31.6,1011,6,0.99
9/2/2019 17:00,30.5,21,2.3,31.6,1011,5.7,1
9/2/2019 17:15,30.5,21,2.1,31.8,1011,4.8,1.02
9/2/2019 17:30,30.6,21,1.8,31.5,1011,6.1,1.03
9/2/2019 17:45,30.6,21,1.6,31.5,1012,5.7,1.04
9/2/2019 18:00,30.6,21,1.4,31.3,1012,6.1,1.04
9/2/2019 18:15,30.6,21,1.3,31.2,1012,4.7,1.04
9/2/2019 18:30,30.6,21,1.2,31.1,1012,4.3,1.05
9/2/2019 18:45,30.6,21,1,31.1,1012,4.3,1.05
9/2/2019 19:00,30.6,21,0.8,30.8,1012,4.1,1.05
9/2/2019 19:15,30.7,21,0.7,30.5,1012,4.4,1.04
9/2/2019 19:30,30.7,21,0.5,30.3,1012,4.8,1.03
9/2/2019 19:45,30.6,21,0.5,30.1,1012,4.4,1.02
9/2/2019 20:00,30.6,21,0.4,29.9,1012,4,1
9/2/2019 20:15,30.5,21,0.4,29.6,1012,3.8,0.98
9/2/2019 20:30,30.4,22,1,29.4,1012,4,0.96
9/2/2019 20:45,30.4,22.2,1.7,29.3,1012,3.7,0.94
9/2/2019 21:00,30.4,22.3,1.9,29.1,1012,3.4,0.91
9/2/2019 21:15,30.4,22.2,2.2,28.9,1012,3,0.89
9/2/2019 21:30,30.4,22.2,2.6,28.8,1013,2.6,0.86
9/2/2019 21:45,30.4,22,2.8,28.7,1013,3.4,0.83
9/2/2019 22:00,30.7,14.2,5.7,28.5,1013,3.5,0.8
9/2/2019 22:15,30.6,18,3.2,28.4,1013,3.5,0.76
9/2/2019 22:30,30.6,15.9,4.1,28.2,1013,3.3,0.73
9/2/2019 22:45,30.6,14.6,4.6,27.9,1013,2.6,0.71
9/2/2019 23:00,30.6,15.7,3.6,27.8,1013,2.9,0.68
9/2/2019 23:15,30.6,18.7,1.3,27.6,1013,2.9,0.67
9/2/2019 23:30,30.5,20.9,0.6,27.3,1013,2.6,0.66
9/2/2019 23:45,30.4,21.9,1.3,27.2,1012,2.2,0.65
9/3/2019 0:00,30.4,21.9,0.9,27.1,1012,2.2,0.65
9/3/2019 0:15,30.4,22,0.8,27.2,1012,2.7,0.65
9/3/2019 0:30,30.4,22,0.6,26.9,1012,2.9,0.65
9/3/2019 0:45,30.4,22,0.4,26.8,1012,2.8,0.66
9/3/2019 1:00,30.4,22,0.4,26.6,1012,3,0.67
9/3/2019 1:15,30.4,22,0.2,26.4,1012,2.9,0.67
9/3/2019 1:30,30.3,22,0.2,26.2,1012,2.8,0.68
9/3/2019 1:45,30.3,22,0.1,26,1012,3,0.69
9/3/2019 2:00,30.2,22,1.2,25.9,1011,3.3,0.71
9/3/2019 2:15,30.2,21.9,1.3,25.7,1011,3.5,0.72
9/3/2019 2:30,30.2,21.9,1.4,25.7,1011,3.4,0.73
9/3/2019 2:45,30.2,21.9,1.3,25.7,1011,3.4,0.75
9/3/2019 3:00,30.1,21.9,1.2,25.6,1011,3.4,0.78
9/3/2019 3:15,30.1,21.8,1,25.5,1011,3.2,0.8
9/3/2019 3:30,30.1,21.8,0.8,25.5,1011,3.6,0.82
9/3/2019 3:45,30,21.8,1.1,25.4,1011,3.6,0.85
9/3/2019 4:00,29.9,21.6,1.5,25.2,1011,3.4,0.88
9/3/2019 4:15,29.9,21.6,1.7,25.1,1011,3,0.9
9/3/2019 4:30,29.9,21.4,1.8,25,1011,2.6,0.93
9/3/2019 4:45,29.8,21.4,1.8,25,1011,2.9,0.95
9/3/2019 5:00,29.8,21.4,1.7,24.7,1011,2.5,0.98
9/3/2019 5:15,29.8,21.4,1.5,24.9,1011,3,1
9/3/2019 5:30,29.7,21.2,1.9,24.9,1011,3.1,1.01
9/3/2019 5:45,29.7,21.1,1.9,24.8,1012,3.2,1.02
9/3/2019 6:00,29.7,21.1,1.8,24.8,1012,3.3,1.03
9/3/2019 6:15,29.7,21.1,1.6,24.7,1012,3.3,1.03
9/3/2019 6:30,29.7,21.1,1.4,24.8,1012,3.8,1.03
9/3/2019 6:45,29.7,21.1,1.1,24.8,1012,4.4,1.02
9/3/2019 7:00,29.7,21.1,0.9,24.8,1012,4.3,1.01
9/3/2019 7:15,29.7,21.1,0.7,24.9,1012,3.6,0.99
9/3/2019 7:30,29.7,21.1,0.5,25.1,1013,3.6,0.97
9/3/2019 7:45,29.7,21.3,0.8,25.2,1013,3.8,0.95
9/3/2019 8:00,29.7,21.3,0.9,25.3,1013,4.4,0.93
9/3/2019 8:15,29.7,21.3,0.8,25.6,1013,4.2,0.9
9/3/2019 8:30,29.7,21.3,1.2,25.9,1013,3.7,0.88
9/3/2019 8:45,29.7,21.3,1,26.3,1013,3.6,0.86
9/3/2019 9:00,29.8,21.4,1.5,26.7,1013,3.5,0.84
9/3/2019 9:15,29.8,21.4,1.4,27,1013,3.4,0.83
9/3/2019 9:30,29.8,21.4,1.1,27.5,1013,3.7,0.81
9/3/2019 9:45,29.8,21.4,1,28.1,1013,3.4,0.78
9/3/2019 10:00,29.7,21.4,0.8,28.7,1013,3.4,0.76
9/3/2019 10:15,29.7,21.4,0.6,29,1013,3.5,0.73
9/3/2019 10:30,29.7,21.4,0.5,29.4,1013,3.9,0.71
9/3/2019 10:45,29.7,21.4,0.4,29.6,1013,4.3,0.69
9/3/2019 11:00,29.6,21,0.3,29.9,1013,3.8,0.66
9/3/2019 11:15,29.7,21.4,0.3,30.2,1013,3.5,0.65
9/3/2019 11:30,29.7,21.4,0.2,30.4,1013,3.1,0.63
9/3/2019 11:45,29.8,21,0.2,30.5,1013,2.9,0.6
9/3/2019 12:00,29.9,21.1,0.2,30.5,1013,2.7,0.58
9/3/2019 12:15,30,21.2,0.1,30.5,1012,2.2,0.56
9/3/2019 12:30,30.2,21.3,0.1,30.6,1012,3.1,0.55
9/3/2019 12:45,30.3,21.4,0.2,30.1,1012,3.9,0.53
9/3/2019 13:00,30.3,21.4,0.1,30.4,1012,3.2,0.53
9/3/2019 13:15,30.3,21.4,0.1,30.4,1012,3.6,0.52
9/3/2019 13:30,30.4,21.4,0.1,30.3,1012,4,0.51
9/3/2019 13:45,30.5,21.4,0.1,30.3,1012,4.2,0.52
9/3/2019 14:00,30.1,21.4,0.2,30.3,1012,4.3,0.53
9/3/2019 14:15,30,21.4,0.1,30.5,1011,4.4,0.55
9/3/2019 14:30,30.4,21.4,0.1,30.5,1011,4.3,0.56
9/3/2019 14:45,30.9,21.2,2,30.8,1011,3.6,0.59
9/3/2019 15:00,30.5,21.4,0.1,30.9,1011,4.3,0.62
9/3/2019 15:15,30.5,21.4,0.1,31.2,1011,4,0.66
9/3/2019 15:30,30.7,21.4,0.1,31,1010,4.2,0.69
9/3/2019 15:45,30.4,21.4,0.1,31.1,1010,3.9,0.73
9/3/2019 16:00,30.3,21.7,0.1,31.3,1010,3.3,0.76
9/3/2019 16:15,30.4,21.5,0.1,31.7,1010,2.9,0.79
9/3/2019 16:30,30.7,20.6,0.7,32.4,1011,3.7,0.81
9/3/2019 16:45,31.3,18.1,3.9,32.4,1011,3.7,0.83
9/3/2019 17:00,31.6,17.4,4.6,32.6,1011,3.8,0.85
9/3/2019 17:15,31.2,19.8,2.2,32.7,1011,3.6,0.86
9/3/2019 17:30,30.9,21.3,0.2,32.7,1011,4.2,0.88
9/3/2019 17:45,30.7,21.4,0.2,32.7,1011,4.1,0.91
9/3/2019 18:00,30.7,21.4,1.8,32.7,1011,4.1,0.93
9/3/2019 18:15,30.8,21.4,0.5,32.6,1011,3.3,0.95
9/3/2019 18:30,30.8,21.4,1.1,32.3,1011,4,0.97
9/3/2019 18:45,31,21,0.1,32.1,1011,3.8,0.99
9/3/2019 19:00,31.2,19.1,2.2,31.9,1011,3.2,1
9/3/2019 19:15,31.1,20.2,0.7,31.6,1011,2.9,1.02
9/3/2019 19:30,30.9,21.3,0.4,31.2,1011,1.5,1.03
9/3/2019 19:45,31,21.1,0.1,30.8,1012,2.1,1.05
9/3/2019 20:00,30.9,21.2,0.4,30.2,1012,2.4,1.05
9/3/2019 20:15,30.7,21.4,1.1,30,1012,2,1.06
9/3/2019 20:30,30.8,21.4,0.6,30,1012,1.7,1.05
9/3/2019 20:45,30.8,21.4,0.6,29.9,1012,1.5,1.03
9/3/2019 21:00,30.8,21.4,0.9,29.7,1012,1.5,1.01
9/3/2019 21:15,30.9,21.4,0.7,29.6,1012,1.7,0.97
9/3/2019 21:30,30.8,21.5,1.1,29.3,1012,1.6,0.94
9/3/2019 21:45,31.3,18.8,4.7,29.2,1012,1.7,0.91
9/3/2019 22:00,31.3,19.4,5.7,29,1012,2,0.87
9/3/2019 22:15,31.1,19.5,5.3,28.9,1012,2.5,0.84
9/3/2019 22:30,31.2,19.4,4.9,28.8,1012,2.3,0.8
9/3/2019 22:45,31.2,19,4.9,28.6,1012,2.1,0.78
9/3/2019 23:00,31.1,19.4,4.5,28.4,1012,2,0.77
9/3/2019 23:15,31,19.7,2.9,28.3,1012,2,0.76
9/3/2019 23:30,30.8,20.5,1.8,28.3,1012,2.8,0.75
9/3/2019 23:45,30.6,21.3,1.1,28.1,1012,2.9,0.75
9/4/2019 0:00,30.5,21.9,0.9,27.8,1012,3,0.74
9/4/2019 0:15,30.4,22,0.7,27.7,1012,2.6,0.73
9/4/2019 0:30,30.5,21.9,0.6,27.7,1012,2.8,0.73
9/4/2019 0:45,30.5,22,0.4,27.4,1012,3.3,0.72
9/4/2019 1:00,30.6,21.8,0.3,27.1,1012,3.1,0.72
9/4/2019 1:15,30.6,21.5,0.2,27.2,1012,3.4,0.71
9/4/2019 1:30,30.6,21.7,0.2,27.2,1012,3.7,0.7
9/4/2019 1:45,30.5,21.9,0.2,27,1012,3.4,0.7
9/4/2019 2:00,30.5,21.9,0.3,26.9,1011,3.2,0.71
9/4/2019 2:15,30.5,21.9,0.3,26.9,1011,3.1,0.72
9/4/2019 2:30,30.5,21.8,0.8,26.9,1011,2.9,0.74
9/4/2019 2:45,30.5,21.8,1,26.8,1011,2.8,0.76
9/4/2019 3:00,30.5,21.8,1.1,26.6,1011,2.9,0.79
9/4/2019 3:15,30.5,21.8,1.3,26.3,1011,2.8,0.81
9/4/2019 3:30,30.5,21.8,1.3,26.2,1011,2.7,0.84
9/4/2019 3:45,30.5,21.8,1.2,26,1011,2.7,0.87
9/4/2019 4:00,30.5,21.8,0.9,25.9,1011,2.6,0.89
9/4/2019 4:15,30.5,21.7,0.6,25.7,1011,2.5,0.91
9/4/2019 4:30,30.4,19.3,1.4,25.5,1011,2.8,0.93
9/4/2019 4:45,30.2,17.7,4.2,25.5,1011,2.8,0.94
9/4/2019 5:00,30.1,17.6,4.2,25.4,1012,2.9,0.96
9/4/2019 5:15,30,17.8,4.9,25.4,1012,3.1,0.97
9/4/2019 5:30,30.4,21.4,1.1,25.2,1012,2.3,0.98
9/4/2019 5:45,30.4,21.7,1.5,25.1,1012,2.2,0.99
9/4/2019 6:00,30.3,21,0.9,25,1012,2.1,1.01
9/4/2019 6:15,30.2,19.8,1.5,24.8,1012,1.9,1.02
9/4/2019 6:30,30.3,20.8,0.8,24.8,1012,2.1,1.02
9/4/2019 6:45,30.3,21.2,0.6,24.9,1013,2.5,1.01
9/4/2019 7:00,30.3,21,0.5,24.8,1013,2.6,1.01
9/4/2019 7:15,30.3,21.2,0.3,25.2,1013,2.6,1
9/4/2019 7:30,30.5,21.7,0.5,25.6,1013,2.6,0.98
9/4/2019 7:45,30,19.7,1.1,25.8,1013,3.4,0.97
9/4/2019 8:00,30.5,21.7,0.4,26.2,1013,3.4,0.94
9/4/2019 8:15,30.6,21.8,0.9,26.7,1013,3.6,0.91
9/4/2019 8:30,30.6,21.8,2,27.1,1013,3.7,0.88
9/4/2019 8:45,30.5,21.8,1.6,27.8,1013,3.4,0.85
9/4/2019 9:00,30.5,21.5,2.7,28.5,1014,3.6,0.83
9/4/2019 9:15,30.5,21.4,2.7,28.8,1014,3.7,0.8
9/4/2019 9:30,30.4,21.4,2.5,29.1,1014,4.5,0.77
9/4/2019 9:45,30.2,21.1,2.3,29.3,1014,4.6,0.74
9/4/2019 10:00,29.7,16.5,4.5,29.7,1013,5.6,0.72
9/4/2019 10:15,29.6,16.2,5.1,30,1013,5.1,0.69
9/4/2019 10:30,29.6,16.1,5.1,30.2,1013,6.9,0.66
9/4/2019 10:45,29.7,16,4.9,30.4,1013,6.8,0.63
9/4/2019 11:00,30,16.2,5,30.7,1013,6.8,0.6
9/4/2019 11:15,30.2,16.2,5,31,1013,6.8,0.58
9/4/2019 11:30,30.5,16.3,5.1,31.2,1013,6.2,0.55
9/4/2019 11:45,30.7,16.8,4.7,31.4,1013,7.1,0.53
9/4/2019 12:00,30.9,17.4,4.8,31.5,1013,6.6,0.51
9/4/2019 12:15,31,17.7,4.9,31.9,1013,7.2,0.48
9/4/2019 12:30,31.1,17.5,5,32,1013,7,0.46
9/4/2019 12:45,31.1,17.6,5,32.3,1012,6.4,0.44
9/4/2019 13:00,31.2,17.7,5.1,32.4,1012,6.8,0.42
9/4/2019 13:15,31.2,17.9,5.1,32.6,1012,6.1,0.41
9/4/2019 13:30,31.3,17.8,5.1,32.5,1012,5.8,0.4
9/4/2019 13:45,31.5,17.7,5.2,32.8,1012,6.3,0.38
9/4/2019 14:00,31.5,17.6,5.3,32.9,1012,6.4,0.37
9/4/2019 14:15,31.6,17.6,5.3,33.1,1011,6.7,0.35
9/4/2019 14:30,31.6,17.6,5.4,33,1011,6.2,0.34
9/4/2019 14:45,31.6,17.7,5.5,33.1,1011,6.6,0.34
9/4/2019 15:00,31.7,17.7,5.6,33.3,1011,6,0.34
9/4/2019 15:15,31.8,17.7,5.6,33.5,1011,5.7,0.36
9/4/2019 15:30,32,17.5,6.3,33.8,1011,6.4,0.37
9/4/2019 15:45,32.2,17.2,6.9,33.9,1011,6.4,0.39
9/4/2019 16:00,32.2,17.2,6.9,33.6,1011,6.2,0.41
9/4/2019 16:15,32,17.4,6.5,33.8,1011,7.1,0.43
9/4/2019 16:30,31.9,17.3,6.5,33.9,1011,6,0.45
9/4/2019 16:45,32.2,16.6,6.9,33.8,1011,5.9,0.47
9/4/2019 17:00,32.1,16.7,6.8,33.8,1011,5.4,0.5
9/4/2019 17:15,31.9,16.9,6.7,33.7,1011,5.1,0.53
9/4/2019 17:30,31.8,17.1,6.5,33.9,1011,6.5,0.55
9/4/2019 17:45,32,17.4,6.7,33.7,1011,6.3,0.58
9/4/2019 18:00,31.9,17.6,6.4,33.7,1011,5.4,0.6
9/4/2019 18:15,31.9,17.8,6.5,33.5,1011,5.2,0.62
9/4/2019 18:30,31.7,17.5,6.3,33.3,1011,3.9,0.65
9/4/2019 18:45,31.6,17.5,6.2,32.9,1011,3.4,0.69
9/4/2019 19:00,31.6,17.8,6.1,32.6,1011,2.7,0.73
9/4/2019 19:15,31.6,17.8,5.8,32.2,1011,2.3,0.77
9/4/2019 19:30,31.5,18.6,5.7,31.8,1012,2.5,0.8
9/4/2019 19:45,31.2,19.3,5.4,31.4,1012,2.3,0.83
9/4/2019 20:00,31.2,19.3,5.5,30.9,1012,2.6,0.85
9/4/2019 20:15,31.1,19,5.7,30.8,1012,2.9,0.86
9/4/2019 20:30,31.1,19,5.1,30.6,1012,2.8,0.87
9/4/2019 20:45,31.1,19.1,4.5,30.3,1012,2.8,0.88
9/4/2019 21:00,31.1,19,4.2,30.1,1012,3.2,0.88
9/4/2019 21:15,31.1,19,3.9,30,1012,3,0.87
9/4/2019 21:30,31.1,19,3.6,29.9,1012,3.6,0.86
9/4/2019 21:45,31.2,19,3.3,29.8,1012,4.2,0.85
9/4/2019 22:00,31.2,19,3,29.6,1012,4,0.84
