DateTimeStamp,Temp,Sal,DO_obs,ATemp,BP,WSpd,Tide
3/24/2012 15:15,26.9,27.1,4.3,23.7,1011,6.9,0.02
3/24/2012 15:30,27.1,27.1,4.4,24.6,1011,6.1,0
3/24/2012 15:45,27.1,27.1,4.3,24.5,1011,6.8,-0.01
3/24/2012 16:00,27.1,27.1,4.1,24.3,1010,5.9,-0.02
3/24/2012 16:15,27,27.1,4.1,24.5,1010,6.3,-0.03
3/24/2012 16:30,27,27.1,3.7,23.9,1011,8,-0.04
3/24/2012 16:45,26.9,27.1,3.6,23.3,1010,9.4,-0.05
3/24/2012 17:00,26.7,27.1,3.7,22.9,1010,9.4,-0.05
3/24/2012 17:15,26.6,27.1,3.4,22.6,1010,9.3,-0.06
3/24/2012 17:30,26.5,27.1,3.3,22.8,1010,9.7,-0.06
3/24/2012 17:45,26.4,27.1,3.3,22.6,1010,8.6,-0.07
3/24/2012 18:00,26.3,27.1,2.9,22.4,1010,9.8,-0.04
3/24/2012 18:15,26,27.1,3.8,22.1,1010,9.5,0.09
3/24/2012 18:30,26,27.2,4.1,21.7,1010,8.6,0.23
3/24/2012 18:45,25.8,27.1,3.9,21.4,1010,7.5,0.37
3/24/2012 19:00,25.5,27.1,4.1,21.1,1010,6.3,0.51
3/24/2012 19:15,25.3,27.1,4.4,20.9,1010,7.2,0.65
3/24/2012 19:30,25.1,27.1,4.6,20.6,1010,6.2,0.78
3/24/2012 19:45,24.8,26.9,4.8,20.5,1010,5.9,0.88
3/24/2012 20:00,24.4,26.7,5.3,20.5,1010,6.2,0.97
3/24/2012 20:15,24,26.4,5.4,20.3,1010,6.2,1.03
3/24/2012 20:30,23.5,26,5.7,20.2,1010,6.2,1.09
3/24/2012 20:45,23.1,25.5,5.9,20.3,1010,6.9,1.14
3/24/2012 21:00,22.8,25.2,6.1,20.4,1010,7.9,1.18
3/24/2012 21:15,22.7,25.2,6.2,20.4,1010,8.3,1.2
3/24/2012 21:30,22.6,25.2,6.2,20.3,1009,7.8,1.22
3/24/2012 21:45,22.5,25.3,6,20.6,1009,7.8,1.23
3/24/2012 22:00,22.5,25.3,6.1,20.7,1009,7.8,1.25
3/24/2012 22:15,22.5,25.3,6.1,20.7,1009,8.3,1.25
3/24/2012 22:30,22.4,25.3,6,20.6,1009,8.5,1.24
3/24/2012 22:45,22.4,25.3,5.7,20.4,1009,6.7,1.22
3/24/2012 23:00,22.4,25.3,5.9,20.4,1009,5.9,1.2
3/24/2012 23:15,22.3,25.3,6.1,20.3,1009,5.6,1.18
3/24/2012 23:30,22.3,25.3,6,20.1,1010,4.8,1.13
3/24/2012 23:45,22.2,25.5,5.8,20.1,1010,4.8,1.08
3/25/2012 0:00,22.2,25.5,5.5,20,1010,4.8,1.02
3/25/2012 0:15,22.1,25.6,5.2,20.1,1010,5.2,0.96
3/25/2012 0:30,22.2,25.8,4.9,20.4,1010,6.3,0.89
3/25/2012 0:45,22.2,26,4.6,18.9,1010,8.7,0.82
3/25/2012 1:00,22.2,26.2,4.3,17.8,1010,4.8,0.74
3/25/2012 1:15,22.2,26.4,4.1,17.6,1009,2.4,0.67
3/25/2012 1:30,22,26.6,3.9,17.5,1009,2.8,0.59
3/25/2012 1:45,21.9,26.8,3.7,17.4,1009,2.9,0.52
3/25/2012 2:00,21.8,27,3.5,17.3,1009,3,0.44
3/25/2012 2:15,21.7,27.1,3.3,17.6,1009,3.8,0.37
3/25/2012 2:30,21.6,27.1,3.2,17.9,1009,4.8,0.29
3/25/2012 2:45,21.5,27.2,3.1,18,1009,4.9,0.22
3/25/2012 3:00,21.4,27.3,3,18,1009,4.5,0.16
3/25/2012 3:15,21.4,27.3,2.9,17.8,1008,4.4,0.12
3/25/2012 3:30,21.3,27.3,2.8,17.5,1008,3.7,0.08
3/25/2012 3:45,21.2,27.3,2.8,17.4,1008,3.9,0.05
3/25/2012 4:00,21.2,27.3,2.6,17.2,1009,4.4,0.03
3/25/2012 4:15,21.1,27.3,2.5,16.9,1009,4.6,0.01
3/25/2012 4:30,21,27.3,2.5,16.6,1009,4.1,-0.01
3/25/2012 4:45,21,27.3,2.4,16.5,1009,4.1,-0.02
3/25/2012 5:00,20.9,27.3,2.2,16.3,1009,4.3,-0.03
3/25/2012 5:15,20.8,27.4,2.1,16.2,1009,4.5,-0.04
3/25/2012 5:30,20.8,27.3,2.1,16.1,1009,3.9,-0.05
3/25/2012 5:45,20.7,27.4,2,15.8,1008,3.2,-0.06
3/25/2012 6:00,20.6,27.3,2,15.7,1008,3.7,-0.07
3/25/2012 6:15,20.6,27.4,1.7,15.7,1009,4.5,-0.07
3/25/2012 6:30,20.5,27.4,1.7,15.5,1009,4.8,-0.07
3/25/2012 6:45,20.4,27.4,2,15.4,1009,4.5,0.01
3/25/2012 7:00,20.4,27.4,2.6,15.4,1009,5.3,0.15
3/25/2012 7:15,20.4,27.3,2.7,15.4,1009,4.8,0.27
3/25/2012 7:30,20.4,27.2,2.6,15.6,1009,5.3,0.39
3/25/2012 7:45,20.3,27.2,2.9,15.9,1009,5,0.51
3/25/2012 8:00,20.3,27.2,3.1,16.2,1009,5.5,0.63
3/25/2012 8:15,20.4,27.1,3.4,16.4,1010,6.9,0.72
3/25/2012 8:30,20.4,27,3.5,16.4,1010,7.4,0.81
3/25/2012 8:45,20.4,26.9,3.8,16.4,1010,7.2,0.88
3/25/2012 9:00,20.4,26.7,4.1,16.5,1010,6.5,0.95
3/25/2012 9:15,20.4,26.4,4.7,16.7,1010,6.2,1.02
3/25/2012 9:30,20.5,26,5.2,17,1010,6.8,1.06
3/25/2012 9:45,20.6,25.5,5.5,17.1,1010,6,1.08
3/25/2012 10:00,20.7,25.2,5.5,17.8,1010,6.9,1.07
3/25/2012 10:15,20.8,25,5.8,18.2,1010,7.9,1.09
3/25/2012 10:30,20.8,24.9,5.8,18.4,1010,7.6,1.1
3/25/2012 10:45,20.9,24.9,5.6,18.6,1010,7.2,1.08
3/25/2012 11:00,21,24.9,6.3,19.1,1010,6.2,1.05
3/25/2012 11:15,21.1,25,6.4,19.4,1010,6.7,1
3/25/2012 11:30,21.3,25.4,6.4,19.9,1010,6.6,0.95
3/25/2012 11:45,21.4,25.8,6.1,20.5,1010,8.2,0.89
3/25/2012 12:00,21.7,26.3,5.9,20.6,1010,7.3,0.81
3/25/2012 12:15,22.2,26.7,5.7,20.8,1009,7.2,0.72
3/25/2012 12:30,22.8,26.9,5.6,20.9,1009,7.9,0.63
3/25/2012 12:45,23.5,27.1,5.7,21.2,1009,7.5,0.54
3/25/2012 13:00,24.2,27.2,5.7,21.5,1009,7.4,0.44
3/25/2012 13:15,24.8,27.2,5.6,21.7,1009,7.5,0.34
3/25/2012 13:30,25.2,27.3,5.5,22,1009,7.8,0.25
3/25/2012 13:45,25.5,27.4,5.5,22.4,1008,8.7,0.18
3/25/2012 14:00,25.7,27.4,5.4,22.5,1008,7.4,0.13
3/25/2012 14:15,25.9,27.4,5.5,22.9,1008,6.6,0.08
3/25/2012 14:30,26.1,27.4,5.4,23,1008,7.4,0.05
3/25/2012 14:45,26.2,27.5,5.1,23.1,1008,7.8,0.02
3/25/2012 15:00,26.3,27.5,5.1,23.2,1008,8.4,0
3/25/2012 15:15,26.4,27.5,5.1,23.3,1008,8.4,-0.02
3/25/2012 15:30,26.5,27.5,5,23.3,1008,7.8,-0.03
3/25/2012 15:45,26.5,27.5,4.8,22.9,1008,7.5,-0.05
3/25/2012 16:00,26.5,27.5,4.8,22.8,1008,7.8,-0.06
3/25/2012 16:15,26.5,27.5,4.6,23.1,1008,8.1,-0.06
3/25/2012 16:30,26.4,27.5,4.5,23.1,1008,7.5,-0.07
3/25/2012 16:45,26.3,27.5,4.4,22.7,1008,7.1,-0.07
3/25/2012 17:00,26.2,27.6,4.1,22.4,1008,6.3,-0.08
3/25/2012 17:15,26.1,27.6,4,23,1009,6.3,-0.08
3/25/2012 17:30,25.9,27.6,3.9,23,1009,6.3,-0.09
3/25/2012 17:45,25.8,27.5,3.6,22.9,1009,5.8,-0.09
3/25/2012 18:00,25.6,27.6,3.4,22.7,1009,5.4,-0.09
3/25/2012 18:15,25.5,27.6,3.2,22.4,1009,5.1,-0.09
3/25/2012 18:30,25.3,27.3,3.3,21.9,1009,4,-0.02
3/25/2012 18:45,25,27.6,4.6,21.4,1009,3.2,0.15
3/25/2012 19:00,24.7,27.4,4.4,21,1009,2.7,0.31
3/25/2012 19:15,24.3,27.4,4.6,20.7,1009,2.5,0.46
3/25/2012 19:30,23.9,27.3,5,20.5,1009,2.1,0.62
3/25/2012 19:45,23.5,27.2,5.3,20.4,1009,2.4,0.76
3/25/2012 20:00,23.2,26.9,5.6,20.2,1009,2.5,0.89
3/25/2012 20:15,22.8,26.6,5.8,20.2,1010,2.6,0.97
3/25/2012 20:30,22.4,26.3,6.1,20.1,1010,2.7,1.05
3/25/2012 20:45,22.1,26.1,6.2,20,1010,2.3,1.1
3/25/2012 21:00,21.9,26,6.4,20,1010,2.4,1.16
3/25/2012 21:15,21.8,25.9,6.5,19.9,1010,2.5,1.19
3/25/2012 21:30,21.7,25.9,6.4,19.9,1010,2.9,1.22
3/25/2012 21:45,21.7,25.9,6.4,19.8,1011,3,1.24
3/25/2012 22:00,21.6,25.9,6.4,19.7,1011,4.2,1.25
3/25/2012 22:15,21.6,25.9,6.3,19.7,1011,2.8,1.26
3/25/2012 22:30,21.6,25.9,6.4,19.6,1011,2.5,1.27
3/25/2012 22:45,21.6,25.9,6.3,19.4,1011,2,1.27
3/25/2012 23:00,21.6,25.9,6.1,19.2,1011,2.3,1.26
3/25/2012 23:15,21.6,25.8,5.7,19,1011,2,1.23
3/25/2012 23:30,21.5,25.9,6.4,18.8,1011,1.8,1.21
3/25/2012 23:45,21.5,25.9,6.4,18.7,1011,1.7,1.18
3/26/2012 0:00,21.4,25.9,6.2,18.5,1011,2,1.14
3/26/2012 0:15,21.3,26,6,18.3,1011,2.7,1.08
3/26/2012 0:30,21.2,26.1,5.7,18.6,1011,4,1.03
3/26/2012 0:45,21.1,26.2,5.4,18.5,1011,2.8,0.96
3/26/2012 1:00,21,26.2,5.1,17.9,1011,2,0.9
3/26/2012 1:15,21,26.3,4.9,17.4,1011,2.4,0.83
3/26/2012 1:30,20.9,26.4,4.6,17.3,1011,2.8,0.76
3/26/2012 1:45,20.8,26.6,4.4,17.3,1011,2.8,0.68
3/26/2012 2:00,20.7,26.8,4.1,17.3,1011,2.4,0.61
3/26/2012 2:15,20.6,26.9,3.9,17.2,1011,2.5,0.54
3/26/2012 2:30,20.5,27,3.7,17.1,1011,2.6,0.46
3/26/2012 2:45,20.4,27.1,3.5,16.8,1011,1.7,0.39
3/26/2012 3:00,20.3,27.2,3.4,16.6,1011,1.9,0.31
3/26/2012 3:15,20.3,27.3,3.3,16.5,1011,1.4,0.24
3/26/2012 3:30,20.2,27.3,3.2,16.4,1011,1.3,0.19
3/26/2012 3:45,20.1,27.3,3.1,16.3,1011,1.7,0.14
3/26/2012 4:00,20.1,27.3,3,16.1,1011,1.6,0.1
3/26/2012 4:15,20,27.4,2.9,15.7,1011,1.3,0.07
3/26/2012 4:30,20,27.4,2.8,15.6,1011,1.4,0.05
3/26/2012 4:45,19.9,27.5,2.7,15.6,1011,1.2,0.03
3/26/2012 5:00,19.9,27.5,2.6,15.2,1011,1.6,0.02
3/26/2012 5:15,19.8,27.4,2.4,15.4,1011,2.1,0.01
3/26/2012 5:30,19.7,27.5,2.5,15.3,1012,1.7,0
3/26/2012 5:45,19.7,27.5,2.3,15.4,1012,1.7,-0.01
3/26/2012 6:00,19.6,27.5,2.2,15.2,1012,1.9,-0.01
3/26/2012 6:15,19.5,27.5,2.1,14.8,1012,2.3,-0.02
3/26/2012 6:30,19.5,27.5,2.1,14.7,1013,1.7,-0.01
3/26/2012 6:45,19.5,27.5,2.2,14.7,1013,2.9,0.06
3/26/2012 7:00,19.5,27.5,2.6,15,1013,2.5,0.15
3/26/2012 7:15,19.4,27.5,2.8,15.2,1013,3.5,0.24
3/26/2012 7:30,19.5,27.4,2.9,15.6,1014,2.8,0.33
3/26/2012 7:45,19.5,27.3,2.9,16.4,1014,2.5,0.44
3/26/2012 8:00,19.5,27.3,3,17.2,1014,3.1,0.55
3/26/2012 8:15,19.6,27.3,3.3,17.9,1014,3.6,0.65
3/26/2012 8:30,19.6,27.2,3.4,18.9,1014,3.7,0.74
3/26/2012 8:45,19.7,27.1,3.6,19.6,1015,3,0.83
3/26/2012 9:00,19.8,27.1,3.8,20.4,1015,3.8,0.9
3/26/2012 9:15,19.9,26.9,3.9,20.9,1015,3.4,0.97
3/26/2012 9:30,20,26.9,4.1,21.2,1015,3.3,1.02
3/26/2012 9:45,20.1,26.8,4.4,21.6,1015,4.1,1.06
3/26/2012 10:00,20.1,26.8,4.7,22,1015,4.3,1.1
3/26/2012 10:15,20.2,26.7,5,22.4,1015,4.4,1.14
3/26/2012 10:30,20.3,26.6,5.3,22.9,1015,5.3,1.16
3/26/2012 10:45,20.4,26.4,5.5,23.1,1015,5.4,1.16
3/26/2012 11:00,20.5,26.3,5.7,23.4,1015,4.9,1.15
3/26/2012 11:15,20.5,26.2,6,23.7,1015,4.4,1.12
3/26/2012 11:30,20.7,26.3,6.1,24,1015,4.2,1.11
3/26/2012 11:45,20.9,26.4,6.2,24.2,1015,4.2,1.07
3/26/2012 12:00,21.1,26.6,6,24.2,1015,4.1,1.03
3/26/2012 12:15,21.3,26.6,5.9,24.5,1015,4.2,0.97
3/26/2012 12:30,21.6,26.8,5.8,24.9,1015,3.9,0.91
3/26/2012 12:45,22.1,26.9,5.8,25.1,1015,3.5,0.83
3/26/2012 13:00,22.8,27,5.7,25.4,1014,3.3,0.75
3/26/2012 13:15,23.7,27.2,5.8,25.7,1014,2.4,0.66
3/26/2012 13:30,24.6,27.3,5.7,25.5,1014,2.6,0.57
3/26/2012 13:45,25.4,27.4,5.6,25.1,1014,3.2,0.48
3/26/2012 14:00,25.9,27.4,5.5,25.4,1014,3,0.37
3/26/2012 14:15,26.4,27.5,5.4,25.7,1014,3.2,0.29
3/26/2012 14:30,26.7,27.5,5.3,25.6,1014,2.9,0.22
3/26/2012 14:45,27,27.5,5.2,26,1014,3.1,0.17
3/26/2012 15:00,27.2,27.5,5.1,26.5,1013,3.4,0.13
3/26/2012 15:15,27.3,27.6,5,26.4,1013,3.3,0.1
3/26/2012 15:30,27.4,27.6,5,26.2,1013,3.4,0.08
3/26/2012 15:45,27.5,27.6,4.6,25.8,1013,3.5,0.05
3/26/2012 16:00,27.6,27.7,4.8,25.5,1014,3.9,0.04
3/26/2012 16:15,27.6,27.6,4.5,24.7,1014,4.2,0.02
3/26/2012 16:30,27.6,27.6,4.6,24.7,1014,4.1,0.01
3/26/2012 16:45,27.5,27.6,4.2,24.4,1014,3.4,0
3/26/2012 17:00,27.5,27.7,4.1,24.2,1014,4,-0.01
3/26/2012 17:15,27.4,27.6,4.1,23.1,1014,3.7,-0.01
3/26/2012 17:30,27.3,27.6,3.7,23.2,1014,3.6,-0.02
3/26/2012 17:45,27.1,27.7,3.6,22.6,1014,3.5,-0.02
3/26/2012 18:00,27,27.6,3.4,22.2,1014,3.1,-0.03
3/26/2012 18:15,26.9,27.7,3.2,21.6,1014,2.9,-0.03
3/26/2012 18:30,26.8,27.7,2.9,20.9,1014,2.8,-0.03
3/26/2012 18:45,26.3,27.7,3.2,20.3,1014,2.2,0.05
3/26/2012 19:00,26.3,27.7,4,19.7,1014,3.1,0.17
3/26/2012 19:15,26,27.6,4.1,19.6,1014,3.7,0.29
3/26/2012 19:30,25.7,27.5,4,19.4,1015,3.4,0.41
3/26/2012 19:45,25.3,27.5,4.3,19,1015,2.8,0.54
3/26/2012 20:00,24.8,27.4,4.6,18.5,1015,2.7,0.66
3/26/2012 20:15,24.3,27.4,4.9,18.3,1015,2.9,0.78
3/26/2012 20:30,23.9,27.2,5.2,18.2,1015,2.7,0.89
3/26/2012 20:45,23.4,27.1,5.4,18.2,1016,3.3,0.99
3/26/2012 21:00,23.1,27,5.6,17.8,1016,2.6,1.07
3/26/2012 21:15,22.7,27,6,17.5,1016,2.6,1.14
3/26/2012 21:30,22.4,26.9,6.4,17.2,1016,1.3,1.19
3/26/2012 21:45,22.2,26.7,6.6,16.9,1016,1.7,1.23
3/26/2012 22:00,22,26.2,6.7,16.9,1016,2.6,1.26
3/26/2012 22:15,21.8,26,6.8,16.9,1016,2.6,1.28
3/26/2012 22:30,21.6,25.9,6.7,16.9,1016,1.8,1.3
3/26/2012 22:45,21.6,25.9,6.6,16.7,1016,1.5,1.31
3/26/2012 23:00,21.5,25.9,6.5,16.1,1017,1,1.32
3/26/2012 23:15,21.4,26,6.5,16.2,1017,1.9,1.33
3/26/2012 23:30,21.4,26,6.5,16.3,1017,2,1.33
3/26/2012 23:45,21.4,26,6.4,16.3,1017,2.1,1.32
3/27/2012 0:00,21.4,26.1,6,16.3,1017,1.2,1.29
3/27/2012 0:15,21.3,26.1,6.7,15.3,1017,0.8,1.27
3/27/2012 0:30,21.3,26,6.7,15.5,1017,1.3,1.24
3/27/2012 0:45,21.2,26,6.5,16.1,1017,1.9,1.2
3/27/2012 1:00,21.1,26.1,6.3,16,1017,2.1,1.15
3/27/2012 1:15,21,26.2,5.9,16,1017,1.9,1.09
3/27/2012 1:30,21,26.3,5.6,15.9,1017,1.9,1.03
3/27/2012 1:45,20.9,26.5,5.3,15.7,1017,1.7,0.96
3/27/2012 2:00,21,26.8,5,15.7,1016,1.7,0.89
3/27/2012 2:15,21,26.9,4.7,15.8,1016,1.8,0.82
3/27/2012 2:30,20.9,27.1,4.4,15.7,1016,1.9,0.75
3/27/2012 2:45,20.8,27.2,4.2,16,1016,2.3,0.68
3/27/2012 3:00,20.6,27.3,3.9,16,1016,2.5,0.6
3/27/2012 3:15,20.5,27.5,3.6,15.6,1016,2.1,0.53
3/27/2012 3:30,20.4,27.6,3.5,15.8,1016,2,0.46
3/27/2012 3:45,20.3,27.6,3.4,16.9,1016,2.7,0.38
3/27/2012 4:00,20.3,27.7,3.2,16.9,1016,2.8,0.31
3/27/2012 4:15,20.2,27.7,3.2,16.9,1017,3.1,0.25
3/27/2012 4:30,20.1,27.7,3.1,16.9,1017,2.7,0.21
3/27/2012 4:45,20.1,27.7,3,16.7,1017,2.8,0.17
3/27/2012 5:00,20,27.7,3,16.6,1017,2.1,0.14
3/27/2012 5:15,19.9,27.7,2.8,16,1018,4.2,0.13
3/27/2012 5:30,19.9,27.7,2.7,15.5,1018,5,0.11
3/27/2012 5:45,19.8,27.7,2.8,15.3,1018,4.4,0.09
3/27/2012 6:00,19.8,27.7,2.6,15.2,1019,3.3,0.08
3/27/2012 6:15,19.7,27.7,2.4,14.6,1019,2.3,0.07
3/27/2012 6:30,19.7,27.7,2.3,14.3,1019,2.6,0.07
3/27/2012 6:45,19.6,27.7,2.2,14.3,1019,2.5,0.06
3/27/2012 7:00,19.6,27.7,2.2,15.4,1020,2.4,0.11
3/27/2012 7:15,19.6,27.7,2.6,16.4,1020,2.3,0.2
3/27/2012 7:30,19.6,27.7,2.9,17.1,1020,2.3,0.31
3/27/2012 7:45,19.7,27.6,3,18.1,1021,3.9,0.43
3/27/2012 8:00,19.7,27.6,3,18.9,1021,4.9,0.55
3/27/2012 8:15,19.8,27.6,3.2,19.3,1021,5.5,0.68
3/27/2012 8:30,19.8,27.5,3.4,19.6,1021,6.1,0.79
3/27/2012 8:45,19.9,27.4,3.5,19.6,1022,7.2,0.9
3/27/2012 9:00,20,27.4,3.9,19.8,1022,6,0.99
3/27/2012 9:15,20.1,27.3,4,19.5,1022,6.8,1.07
3/27/2012 9:30,20.2,27.1,4.2,20.3,1023,6.9,1.14
3/27/2012 9:45,20.2,27.1,4.5,20.4,1023,6.3,1.19
3/27/2012 10:00,20.2,27.1,4.9,20.2,1023,7.1,1.23
3/27/2012 10:15,20.3,27.1,5.3,20.3,1023,7.9,1.26
3/27/2012 10:30,20.3,27.1,5.7,20.4,1023,7.4,1.29
3/27/2012 10:45,20.4,27.1,6,20.7,1024,6.7,1.3
3/27/2012 11:00,20.6,27,6.1,20.5,1024,7.8,1.32
3/27/2012 11:15,20.7,27,6.3,20.6,1024,8,1.33
3/27/2012 11:30,20.8,26.9,6.3,20.4,1024,7.4,1.34
3/27/2012 11:45,20.9,26.9,6.6,20.7,1024,7.6,1.34
3/27/2012 12:00,20.9,26.9,6.6,20.7,1024,8.1,1.34
3/27/2012 12:15,21,26.9,6.4,20,1024,7.8,1.33
3/27/2012 12:30,21.1,26.9,7.1,20,1024,7.4,1.31
3/27/2012 12:45,21.1,26.9,7.3,19.7,1024,8.2,1.28
3/27/2012 13:00,21.2,26.9,7.3,20,1024,8,1.24
3/27/2012 13:15,21.4,27,7.2,20.3,1024,7.6,1.2
3/27/2012 13:30,21.6,27,7.1,19.7,1023,7.7,1.15
3/27/2012 13:45,21.8,27.1,7,19.6,1023,8.1,1.1
3/27/2012 14:00,22.1,27.1,6.8,20.1,1023,7.9,1.03
3/27/2012 14:15,22.6,27.2,6.7,20.6,1023,7.2,0.97
3/27/2012 14:30,22.9,27.3,6.6,20.6,1023,7.8,0.89
3/27/2012 14:45,23.3,27.4,6.5,19.9,1023,8.3,0.82
3/27/2012 15:00,23.7,27.4,6.4,19.6,1023,8.2,0.74
3/27/2012 15:15,24,27.6,6.3,19.6,1023,7.8,0.66
3/27/2012 15:30,24.3,27.6,6.1,19.3,1023,7.9,0.58
3/27/2012 15:45,24.4,27.7,5.9,19,1023,7.2,0.49
3/27/2012 16:00,24.5,27.7,5.9,19,1023,7.3,0.41
3/27/2012 16:15,24.6,27.7,5.7,18.8,1023,7.4,0.34
3/27/2012 16:30,24.6,27.7,5.5,19,1023,6.8,0.28
3/27/2012 16:45,24.6,27.8,5.5,18.5,1023,7.6,0.24
3/27/2012 17:00,24.6,27.8,5.5,18.4,1023,7.6,0.21
3/27/2012 17:15,24.6,27.7,5.3,18.1,1023,7.4,0.18
3/27/2012 17:30,24.5,27.7,5.1,17.8,1023,6.9,0.16
3/27/2012 17:45,24.4,27.8,5.1,17.7,1023,6.9,0.14
3/27/2012 18:00,24.3,27.8,5.1,17.5,1023,6,0.13
3/27/2012 18:15,24.2,27.8,4.9,17.4,1023,5.9,0.12
3/27/2012 18:30,24.1,27.7,4.2,17.3,1023,5.8,0.16
3/27/2012 18:45,24.1,27.7,4.6,17.1,1023,5,0.21
3/27/2012 19:00,24,27.8,4.9,17,1023,4.1,0.26
3/27/2012 19:15,23.8,27.8,5,17,1023,3.9,0.32
3/27/2012 19:30,23.7,27.7,5,17,1023,3.1,0.4
3/27/2012 19:45,23.6,27.7,4.7,17.1,1023,3.1,0.49
3/27/2012 20:00,23.5,27.6,4.7,17.2,1024,3.5,0.59
3/27/2012 20:15,23.3,27.6,4.8,17.3,1024,3.9,0.68
3/27/2012 20:30,23.1,27.5,4.9,17.3,1024,4.3,0.78
3/27/2012 20:45,22.8,27.5,4.9,17.2,1024,3.9,0.87
3/27/2012 21:00,22.7,27.5,5.1,17,1024,3.7,0.96
3/27/2012 21:15,22.5,27.4,5.2,17.1,1024,3.6,1.04
3/27/2012 21:30,22.3,27.3,5.4,17.1,1024,3.4,1.11
3/27/2012 21:45,22.1,27.3,5.6,17.2,1024,3.8,1.17
3/27/2012 22:00,21.9,27.2,5.9,17.4,1024,4,1.23
3/27/2012 22:15,21.7,27.2,5.9,17.4,1024,3.6,1.28
3/27/2012 22:30,21.4,27.4,6.1,17.5,1023,3.6,1.31
3/27/2012 22:45,21.1,27.5,6.3,17.5,1023,3.6,1.34
3/27/2012 23:00,20.9,27.3,6.4,17.6,1023,3.3,1.36
3/27/2012 23:15,20.7,27.1,6.4,17.7,1023,3.4,1.38
3/27/2012 23:30,20.6,26.9,6.4,17.6,1023,2.9,1.4
3/27/2012 23:45,20.6,26.9,6.2,17.7,1023,2.6,1.41
3/28/2012 0:00,20.5,26.9,6.3,17.8,1023,2.4,1.42
3/28/2012 0:15,20.5,27.1,6.2,17.9,1023,2.5,1.43
3/28/2012 0:30,20.5,27.2,6.1,17.8,1023,2.4,1.44
3/28/2012 0:45,20.4,27.4,6.1,17.7,1023,2,1.43
3/28/2012 1:00,20.4,27.4,5.9,17.6,1023,1.9,1.41
3/28/2012 1:15,20.4,27.4,6,17.7,1022,1.5,1.39
3/28/2012 1:30,20.4,27.3,6.4,17.5,1022,1.4,1.36
3/28/2012 1:45,20.3,27.3,6.3,17.4,1022,1.6,1.33
3/28/2012 2:00,20.3,27.2,6.1,17.6,1022,1.8,1.28
3/28/2012 2:15,20.2,27.1,5.9,17.7,1022,1.7,1.23
3/28/2012 2:30,20.2,27.2,5.6,17.7,1022,1.9,1.17
3/28/2012 2:45,20.1,27.2,5.4,17.7,1021,1.8,1.11
3/28/2012 3:00,20.1,27.3,5.1,17.6,1021,1.8,1.05
3/28/2012 3:15,20.1,27.4,5,17.6,1021,1.7,0.98
3/28/2012 3:30,20.1,27.5,4.7,17.5,1021,1.7,0.91
3/28/2012 3:45,20.1,27.5,4.5,17.5,1021,1.5,0.85
3/28/2012 4:00,20,27.5,4.3,17.3,1021,1.3,0.78
3/28/2012 4:15,19.9,27.6,4.1,17.1,1021,1.4,0.72
3/28/2012 4:30,19.7,27.6,3.9,16.8,1021,1.5,0.65
3/28/2012 4:45,19.6,27.6,3.8,16.4,1021,1.3,0.58
3/28/2012 5:00,19.6,27.7,3.6,16.5,1021,1.4,0.52
3/28/2012 5:15,19.5,27.7,3.5,16.6,1021,1.5,0.44
3/28/2012 5:30,19.5,27.8,3.4,16.6,1021,1.2,0.37
3/28/2012 5:45,19.4,27.8,3.3,16.4,1021,1.4,0.31
3/28/2012 6:00,19.4,27.8,3.3,16.1,1022,1.4,0.27
3/28/2012 6:15,19.3,27.8,3.2,15.9,1022,1.6,0.23
3/28/2012 6:30,19.3,27.9,3.2,16.3,1021,1.6,0.2
3/28/2012 6:45,19.3,27.9,3,16.4,1022,1.4,0.17
3/28/2012 7:00,19.3,27.9,3,17,1022,1.5,0.15
3/28/2012 7:15,19.3,27.9,2.7,17.3,1022,1.3,0.14
3/28/2012 7:30,19.3,27.9,2.6,17.9,1022,0.9,0.13
3/28/2012 7:45,19.3,27.8,2.4,19,1023,0.8,0.16
3/28/2012 8:00,19.3,27.9,2.9,19.7,1023,1.5,0.22
3/28/2012 8:15,19.4,27.9,3.1,20,1023,1.1,0.28
3/28/2012 8:30,19.5,27.9,3.3,20.3,1023,1.2,0.34
3/28/2012 8:45,19.6,27.8,3.5,20.7,1023,1.4,0.44
3/28/2012 9:00,19.7,27.8,3.4,21.3,1023,2.6,0.53
3/28/2012 9:15,19.8,27.8,3.5,21.8,1023,3.6,0.63
3/28/2012 9:30,19.9,27.7,3.6,22.2,1023,3.1,0.72
3/28/2012 9:45,20,27.7,3.7,22.5,1023,3.6,0.81
3/28/2012 10:00,20.2,27.7,3.8,22.8,1023,3.8,0.88
3/28/2012 10:15,20.3,27.7,4,22.9,1023,3.9,0.95
3/28/2012 10:30,20.6,29.3,5,23.1,1023,4.4,1.14
3/28/2012 10:45,20.7,29.2,5,23.6,1023,3.9,1.18
3/28/2012 11:00,20.8,29.2,5.1,24.1,1023,4,1.22
3/28/2012 11:15,20.9,29.2,5.3,24.6,1023,4.1,1.23
3/28/2012 11:30,21,29.2,5.4,24.7,1023,4.1,1.25
3/28/2012 11:45,21.2,29.2,5.6,24.8,1023,4.2,1.25
3/28/2012 12:00,21.3,29.2,5.6,25.4,1022,3.7,1.25
3/28/2012 12:15,21.3,29.2,5.9,25.4,1022,3.7,1.22
3/28/2012 12:30,21.5,29.2,5.9,25.8,1022,3.6,1.2
